outputN.42_dunk_386_521 16 465 1 1:126 2:219 3-105 4:-109 5:3
outputN.10_three-pointer_2178_2313 4 2247 2 1:725 2:514 3-30 4:-90 5:5
outputN.10_three-pointer_2178_2313 4 2250 2 1:729 2:520 3-65 4:-97 5:6
outputN.10_three-pointer_2178_2313 4 2253 2 1:737 2:545 3-88 4:-97 5:6
outputN.10_three-pointer_2178_2313 4 2256 2 1:738 2:588 3-36 4:-97 5:6
outputN.10_three-pointer_2178_2313 9 2241 2 1:1320 2:429 3-44 4:-55 5:1
outputN.10_three-pointer_2178_2313 9 2244 2 1:1325 2:402 3-38 4:-55 5:2
outputN.10_three-pointer_2178_2313 9 2247 2 1:1328 2:391 3-38 4:-64 5:3
outputN.10_three-pointer_2178_2313 9 2250 2 1:1333 2:390 3-38 4:-75 5:3
outputN.10_three-pointer_2178_2313 9 2253 2 1:1355 2:394 3-60 4:-75 5:3
outputN.10_three-pointer_2178_2313 9 2256 2 1:1368 2:381 3-40 4:-75 5:3
outputN.10_three-pointer_2178_2313 9 2259 2 1:1390 2:387 3-40 4:-60 5:2
outputN.10_three-pointer_2178_2313 9 2211 -1 1:1075 2:536 3:-54 4:-62 5:0
outputN.10_three-pointer_2178_2313 4 2259 -1 1:753 2:632 3:74 4:-88 5:6
outputN.10_three-pointer_2178_2313 1 2211 -1 1:46 2:197 3:23 4:16 5:1
outputN.10_three-pointer_2178_2313 7 2226 -1 1:629 2:435 3:17 4:-118 5:0
outputN.10_three-pointer_2178_2313 9 2223 -1 1:1212 2:486 3:-39 4:-49 5:0
outputN.10_three-pointer_2178_2313 74 2295 -1 1:1920 2:0 3:0 4:0 5:0
outputN.104_three-pointer_618_753 40 711 2 1:885 2:520 3-72 4:-124 5:1
outputN.104_three-pointer_618_753 40 714 2 1:878 2:524 3-105 4:-124 5:1
outputN.104_three-pointer_618_753 40 717 2 1:874 2:514 3-81 4:-124 5:1
outputN.104_three-pointer_618_753 40 720 2 1:870 2:494 3-56 4:-122 5:2
outputN.104_three-pointer_618_753 40 723 2 1:864 2:489 3-43 4:-81 5:2
outputN.104_three-pointer_618_753 40 726 2 1:862 2:482 3-35 4:-56 5:2
outputN.104_three-pointer_618_753 40 732 2 1:867 2:451 3-35 4:-61 5:1
outputN.104_three-pointer_618_753 40 735 2 1:873 2:446 3-42 4:-63 5:1
outputN.104_three-pointer_618_753 52 687 2 1:871 2:598 3-37 4:-52 5:2
outputN.104_three-pointer_618_753 52 690 2 1:928 2:593 3-49 4:-55 5:2
outputN.104_three-pointer_618_753 52 693 2 1:966 2:576 3-45 4:-55 5:2
outputN.104_three-pointer_618_753 52 696 2 1:966 2:523 3-45 4:-55 5:2
outputN.104_three-pointer_618_753 57 684 -1 1:716 2:499 3:-87 4:-97 5:0
outputN.104_three-pointer_618_753 40 729 -1 1:865 2:463 3:-35 4:-43 5:1
outputN.104_three-pointer_618_753 17 720 -1 1:376 2:97 3:216 4:-62 5:3
outputN.104_three-pointer_618_753 43 735 -1 1:1176 2:779 3:1 4:0 5:5
outputN.104_three-pointer_618_753 3 639 -1 1:1132 2:101 3:50 4:-59 5:0
outputN.104_three-pointer_618_753 17 663 -1 1:890 2:301 3:-28 4:-37 5:0
outputN.104_three-pointer_618_753 76 669 -1 1:0 2:0 3:0 4:0 5:0
outputN.104_three-pointer_3287_3422 3 3351 2 1:154 2:417 3-76 4:-124 5:1
outputN.104_three-pointer_3287_3422 3 3354 2 1:147 2:427 3-76 4:-134 5:1
outputN.104_three-pointer_3287_3422 3 3357 2 1:134 2:429 3-76 4:-134 5:1
outputN.104_three-pointer_3287_3422 3 3360 2 1:116 2:431 3-46 4:-134 5:1
outputN.104_three-pointer_3287_3422 5 3330 2 1:1321 2:168 3-31 4:-184 5:1
outputN.104_three-pointer_3287_3422 5 3333 2 1:1311 2:230 3-63 4:-184 5:1
outputN.104_three-pointer_3287_3422 14 3351 2 1:210 2:420 3-106 4:-107 5:1
outputN.104_three-pointer_3287_3422 14 3354 2 1:211 2:429 3-106 4:-111 5:1
outputN.104_three-pointer_3287_3422 14 3357 2 1:219 2:437 3-102 4:-111 5:2
outputN.104_three-pointer_3287_3422 50 3351 2 1:604 2:290 3-111 4:-115 5:2
outputN.104_three-pointer_3287_3422 50 3354 2 1:617 2:298 3-109 4:-115 5:3
outputN.104_three-pointer_3287_3422 50 3357 2 1:631 2:296 3-101 4:-111 5:3
outputN.104_three-pointer_3287_3422 1 3351 -1 1:1014 2:117 3:-70 4:-76 5:0
outputN.104_three-pointer_3287_3422 3 3414 -1 1:59 2:469 3:-39 4:-48 5:2
outputN.104_three-pointer_3287_3422 4 3333 -1 1:1240 2:274 3:4 4:-136 5:1
outputN.104_three-pointer_3287_3422 37 3387 -1 1:110 2:186 3:5 4:0 5:1
outputN.104_three-pointer_3287_3422 17 3330 -1 1:1159 2:75 3:6 4:-104 5:0
outputN.104_three-pointer_3287_3422 7 3306 -1 1:848 2:454 3:-36 4:-44 5:0
outputN.104_three-pointer_3287_3422 11 3351 -1 1:1920 2:0 3:0 4:0 5:0
outputN.180_dunk_901_1036 7 927 1 1:474 2:216 3-82 4:-84 5:4
outputN.180_dunk_901_1036 7 930 1 1:481 2:216 3-82 4:-94 5:3
outputN.180_dunk_901_1036 7 933 1 1:488 2:212 3-59 4:-94 5:2
outputN.180_dunk_901_1036 7 936 1 1:490 2:220 3-41 4:-94 5:1
outputN.180_dunk_901_1036 9 948 1 1:118 2:405 3-43 4:-68 5:1
outputN.180_dunk_901_1036 9 951 1 1:114 2:376 3-43 4:-66 5:2
outputN.180_dunk_901_1036 9 954 1 1:291 2:213 3-43 4:-73 5:3
outputN.180_dunk_901_1036 9 957 1 1:282 2:222 3-66 4:-233 5:3
outputN.180_dunk_901_1036 9 960 1 1:268 2:235 3-73 4:-233 5:3
outputN.180_dunk_901_1036 9 963 1 1:246 2:236 3-203 4:-233 5:3
outputN.180_dunk_901_1036 9 966 1 1:235 2:243 3-169 4:-224 5:2
outputN.180_dunk_901_1036 9 969 1 1:226 2:247 3-133 4:-203 5:1
outputN.180_dunk_901_1036 15 999 1 1:1053 2:83 3-87 4:-91 5:1
outputN.180_dunk_901_1036 31 930 1 1:514 2:21 3-162 4:-183 5:2
outputN.180_dunk_901_1036 31 933 1 1:532 2:141 3-162 4:-172 5:2
outputN.180_dunk_901_1036 56 951 1 1:295 2:208 3-34 4:-100 5:2
outputN.180_dunk_901_1036 56 954 1 1:119 2:355 3-76 4:-120 5:3
outputN.180_dunk_901_1036 56 990 -1 1:43 2:239 3:-54 4:-71 5:0
outputN.180_dunk_901_1036 31 939 -1 1:563 2:187 3:174 4:-163 5:1
outputN.180_dunk_901_1036 56 963 -1 1:86 2:330 3:147 4:120 5:3
outputN.180_dunk_901_1036 65 1002 -1 1:0 2:0 3:0 4:-108 5:0
outputN.180_dunk_901_1036 7 942 -1 1:588 2:187 3:-27 4:-41 5:0
outputN.180_dunk_901_1036 65 960 -1 1:761 2:44 3:0 4:0 5:0
outputN.71_dunk_627_762 10 666 1 1:133 2:439 3-57 4:-78 5:1
outputN.71_dunk_627_762 10 669 1 1:124 2:414 3-69 4:-89 5:1
outputN.71_dunk_627_762 10 672 1 1:119 2:369 3-78 4:-93 5:1
outputN.71_dunk_627_762 10 675 1 1:113 2:342 3-89 4:-127 5:1
outputN.71_dunk_627_762 10 678 1 1:110 2:332 3-93 4:-142 5:2
outputN.71_dunk_627_762 10 681 1 1:107 2:332 3-127 4:-142 5:2
outputN.71_dunk_627_762 10 684 1 1:106 2:346 3-107 4:-142 5:1
outputN.71_dunk_627_762 10 687 1 1:105 2:338 3-68 4:-128 5:1
outputN.71_dunk_627_762 10 690 1 1:95 2:319 3-31 4:-107 5:1
outputN.71_dunk_627_762 10 693 1 1:93 2:308 3-27 4:-68 5:1
outputN.71_dunk_627_762 16 672 1 1:439 2:354 3-38 4:-55 5:1
outputN.71_dunk_627_762 16 675 1 1:419 2:341 3-43 4:-92 5:1
outputN.71_dunk_627_762 16 678 1 1:406 2:332 3-55 4:-100 5:1
outputN.71_dunk_627_762 16 681 1 1:397 2:324 3-92 4:-100 5:1
outputN.71_dunk_627_762 16 696 1 1:353 2:188 3-82 4:-245 5:1
outputN.71_dunk_627_762 16 699 1 1:362 2:172 3-136 4:-245 5:1
outputN.71_dunk_627_762 16 702 1 1:360 2:193 3-123 4:-236 5:1
outputN.71_dunk_627_762 40 735 1 1:1235 2:792 3-42 4:-52 5:1
outputN.71_dunk_627_762 41 726 -1 1:1216 2:161 3:-91 4:-95 5:0
outputN.71_dunk_627_762 16 669 -1 1:569 2:391 3:-34 4:-43 5:1
outputN.71_dunk_627_762 15 690 -1 1:179 2:362 3:-15 4:-79 5:1
outputN.71_dunk_627_762 10 711 -1 1:97 2:325 3:35 4:20 5:2
outputN.71_dunk_627_762 12 705 -1 1:541 2:109 3:6 4:-72 5:0
outputN.71_dunk_627_762 14 699 -1 1:452 2:342 3:-30 4:-42 5:0
outputN.71_dunk_627_762 48 756 -1 1:0 2:0 3:0 4:0 5:0
outputN.188_dunk_1803_1938 9 1863 1 1:477 2:678 3-39 4:-61 5:1
outputN.188_dunk_1803_1938 9 1866 1 1:415 2:646 3-30 4:-54 5:2
outputN.188_dunk_1803_1938 9 1872 1 1:309 2:591 3-30 4:-71 5:2
outputN.188_dunk_1803_1938 9 1875 1 1:272 2:580 3-48 4:-91 5:2
outputN.188_dunk_1803_1938 9 1878 1 1:260 2:539 3-71 4:-98 5:2
outputN.188_dunk_1803_1938 9 1881 1 1:246 2:518 3-91 4:-139 5:1
outputN.188_dunk_1803_1938 9 1890 1 1:213 2:463 3-101 4:-128 5:1
outputN.188_dunk_1803_1938 9 1893 1 1:217 2:383 3-101 4:-117 5:2
outputN.188_dunk_1803_1938 9 1896 1 1:221 2:320 3-101 4:-156 5:3
outputN.188_dunk_1803_1938 9 1899 1 1:238 2:272 3-117 4:-198 5:4
outputN.188_dunk_1803_1938 9 1902 1 1:250 2:247 3-156 4:-231 5:5
outputN.188_dunk_1803_1938 9 1905 1 1:262 2:240 3-198 4:-243 5:5
outputN.188_dunk_1803_1938 9 1908 1 1:268 2:243 3-223 4:-243 5:4
outputN.188_dunk_1803_1938 9 1911 1 1:314 2:75 3-140 4:-243 5:3
outputN.188_dunk_1803_1938 9 1914 1 1:318 2:74 3-140 4:-245 5:2
outputN.188_dunk_1803_1938 9 1917 1 1:319 2:81 3-140 4:-245 5:1
outputN.188_dunk_1803_1938 13 1905 1 1:314 2:320 3-38 4:-56 5:2
outputN.188_dunk_1803_1938 13 1908 1 1:321 2:352 3-36 4:-56 5:2
outputN.188_dunk_1803_1938 15 1878 1 1:467 2:597 3-38 4:-73 5:2
outputN.188_dunk_1803_1938 15 1881 1 1:444 2:578 3-55 4:-73 5:1
outputN.188_dunk_1803_1938 15 1896 -1 1:389 2:493 3:-62 4:-86 5:0
outputN.188_dunk_1803_1938 9 1869 -1 1:355 2:614 3:-30 4:-48 5:2
outputN.188_dunk_1803_1938 15 1875 -1 1:495 2:596 3:378 4:-55 5:2
outputN.188_dunk_1803_1938 69 1917 -1 1:34 2:218 3:11 4:7 5:3
outputN.188_dunk_1803_1938 2 1830 -1 1:698 2:164 3:70 4:-96 5:0
outputN.188_dunk_1803_1938 13 1836 -1 1:0 2:0 3:-27 4:-31 5:0
outputN.188_dunk_1803_1938 79 1869 -1 1:0 2:0 3:0 4:0 5:0
outputN.187_dunk_1553_1688 3 1587 1 1:961 2:499 3-47 4:-74 5:4
outputN.187_dunk_1553_1688 3 1590 1 1:948 2:512 3-58 4:-77 5:3
outputN.187_dunk_1553_1688 3 1593 1 1:912 2:509 3-49 4:-77 5:2
outputN.187_dunk_1553_1688 3 1596 1 1:860 2:501 3-30 4:-77 5:1
outputN.187_dunk_1553_1688 6 1581 1 1:852 2:478 3-39 4:-74 5:2
outputN.187_dunk_1553_1688 6 1584 1 1:831 2:460 3-49 4:-92 5:2
outputN.187_dunk_1553_1688 6 1587 1 1:806 2:452 3-74 4:-92 5:2
outputN.187_dunk_1553_1688 6 1590 1 1:781 2:451 3-87 4:-92 5:2
outputN.187_dunk_1553_1688 6 1593 1 1:735 2:437 3-80 4:-89 5:2
outputN.187_dunk_1553_1688 6 1596 1 1:694 2:423 3-69 4:-89 5:1
outputN.187_dunk_1553_1688 6 1611 1 1:469 2:367 3-44 4:-58 5:1
outputN.187_dunk_1553_1688 6 1614 1 1:434 2:325 3-44 4:-56 5:2
outputN.187_dunk_1553_1688 6 1617 1 1:490 2:129 3-44 4:-81 5:2
outputN.187_dunk_1553_1688 6 1620 1 1:506 2:134 3-56 4:-266 5:2
outputN.187_dunk_1553_1688 6 1623 1 1:432 2:134 3-81 4:-266 5:2
outputN.187_dunk_1553_1688 6 1626 1 1:338 2:229 3-259 4:-266 5:2
outputN.187_dunk_1553_1688 24 1602 1 1:200 2:426 3-36 4:-60 5:2
outputN.187_dunk_1553_1688 24 1605 1 1:204 2:482 3-54 4:-69 5:2
outputN.187_dunk_1553_1688 24 1617 1 1:229 2:411 3-55 4:-63 5:1
outputN.187_dunk_1553_1688 24 1623 1 1:238 2:417 3-63 4:-71 5:1
outputN.187_dunk_1553_1688 6 1602 -1 1:598 2:394 3:-54 4:-69 5:0
outputN.187_dunk_1553_1688 6 1578 -1 1:869 2:506 3:-33 4:-49 5:1
outputN.187_dunk_1553_1688 8 1563 -1 1:780 2:272 3:1 4:-136 5:1
outputN.187_dunk_1553_1688 78 1671 -1 1:604 2:124 3:2 4:0 5:5
outputN.187_dunk_1553_1688 5 1617 -1 1:573 2:169 3:58 4:-60 5:0
outputN.187_dunk_1553_1688 4 1578 -1 1:329 2:252 3:-27 4:-33 5:0
outputN.187_dunk_1553_1688 9 1563 -1 1:376 2:644 3:0 4:-5 5:0
